  0|AT     |    1111110|      0|1111110   |AT|Милиционерским РОВД|01/01/2010
  0|TM     |    1111195|   9500|          |0
  0|TM     |    1111195|  30000|02/05/2012|Милентей М.Е.|25|14:24:58|2
  0|ET     |    1111197|      0|1111197  |ET|Алинавский РОВД|11/07/2007
  0|ET     |    1111197|   9010|Борисов  |Иван|Томашович
  0|ET     |    1111197|   9030|пер. Кирилловский, дом 56, кв. 131|||112||Сидоровская|Артемовский
  0|ET     |    1111197|   9040|08/07/1962
  0|ET     |    1111197|   9170|пер. Аннавский, дом 72, кв. 22|||||Сигизмундовская|Федоровский
  0|ET     |    1111197|   9200|1         ||0
  0|ET     |    1111197|   9230|Сигизмундовская|68|||Скоттовск|Адамовский|||Ярославовская
  0|ET     |    1111197|   9240|Викторовская|12|||Леонидовск|Сигизмундовский|||Трифоновская
  0|ET     |    1111197|   9260|         ||||
  0|ET     |    1111197|   9400|3080762B061PB0||0
  0|ET     |    1111197|   9500|          |0
  0|ET     |    1111197|  30000|07/03/2012|Белькова Е.В.|25|08:49:29|2
  0|XT     |    1111197|      0|1111197  |XT|Элинавский РОВД|18/08/2008
  0|XT     |    1111197|   9010|Иосифов  |Леонид|Федорович
  0|XT     |    1111197|   9030|ул. Аристарховская, дом 88, кв. 44|||112||Валентиновская
  0|XT     |    1111197|   9040|08/03/1989
  0|XT     |    1111197|   9170|ул. Софьявская, дом 81, кв. 26|||||Станиславовская
  0|XT     |    1111197|   9200|0         ||0
  0|XT     |    1111197|   9230|Александровская|81|69||Вадимовск||||Эдуардовская
  0|XT     |    1111197|   9240|Вадимовская|22|87||Артемовск||||Адамовская
  0|XT     |    1111197|   9260|         ||||
  0|XT     |    1111197|   9400|4080389B035PB7||0
  0|XT     |    1111197|   9500|          |0
  0|XT     |    1111197|  30000|09/04/2012|Жвирбля Ю.И.|25|08:57:28
  0|EE     |    1111198|      0|1111198  |EE|Екатеринавский РОВД|18/03/2010
  0|EE     |    1111198|   9010|Кириллов |Вячеслав|Адамович
  0|EE     |    1111198|   9030|ул. Аннавская, дом 88, кв. 27|||112||Артемовская
  0|EE     |    1111198|   9040|21/02/1965
  0|EE     |    1111198|   9170|ул. Софьявская, дом 8, кв. 7|||||Сидоровская
  0|EE     |    1111198|   9200|0         ||0
  0|EE     |    1111198|   9230|Федоровская|31|39||Ивановск||||Олеговская
  0|EE     |    1111198|   9240|Федоровская|67|17||Артемовск||||Вячеславовская
  0|EE     |    1111198|   9260|         ||||
  0|EE     |    1111198|   9400|4210265B088PB7||0
  0|EE     |    1111198|   9500|          |0
  0|EE     |    1111198|  30000|24/10/2011|Брель А.П.|25|10:24:41|2
  0|EM     |    1111198|      0|1111198  |EM|Светланавский РОВД|11/06/2004
  0|EM     |    1111198|   9010|Артемова |Елизаветта|Александровна
  0|EM     |    1111198|   9030|ул. Семеновская, дом 71, кв. 69|||112
  0|EM     |    1111198|   9040|09/05/1988
  0|EM     |    1111198|   9170|пер. Ольгавский, дом 23, кв. 47
  0|EM     |    1111198|   9200|0         ||0
  0|EM     |    1111198|   9230|Артемовская|52|96||Артемовск||
  0|EM     |    1111198|   9240|Станиславовская|11|13||Артемовск
  0|EM     |    1111198|   9260|         ||||
  0|EM     |    1111198|   9400|4090588H074PB0||0
  0|EM     |    1111198|   9500|          |0
  0|EM     |    1111198|  30000|08/11/2011|Администратор|25|09:36:29
  0|EE     |    1111210|      0|1111210  |EE|Элинавский РОВД|05/02/1999
  0|EE     |    1111210|   9010|Аристархова|Софья|Скоттовна
  0|EE     |    1111210|   9030|пер. Кирилловский, дом 92, кв. 90|||112
  0|EE     |    1111210|   9040|29/03/1950
  0|EE     |    1111210|   9170|ул. Олеговская, дом 73, кв. 128
  0|EE     |    1111210|   9200|0         ||0
  0|EE     |    1111210|   9230|Сидоровская|67|71||Эдуардовск||
  0|EE     |    1111210|   9240|Ивановская|61|31||Сидоровск
  0|EE     |    1111210|   9260|         ||||
  0|EE     |    1111210|   9400|4290350M073PB3||0
  0|EE     |    1111210|   9500|          |0
  0|EE     |    1111210|  30000|26/09/2011|Брель А.П.|25|08:50:24
  0|EM     |    1111210|      0|1111210  |EM|Станиславовский РОВД|30/09/2009
  0|EM     |    1111210|   9010|Томашов  |Леонид|Сидорович
  0|EM     |    1111210|   9030|пер. Валериявский, дом 43, кв. 25|||112
  0|EM     |    1111210|   9040|29/04/1967
  0|EM     |    1111210|   9170|ул. Федоровская, дом 57, кв. 6
  0|EM     |    1111210|   9200|1         ||0
  0|EM     |    1111210|   9230|Валентиновская|31|11||Томашовск||
  0|EM     |    1111210|   9240|Александровская|39|96||Томашовск
  0|EM     |    1111210|   9260|         ||||
  0|EM     |    1111210|   9400|3290467A026PB7||0
  0|EM     |    1111210|   9500|          |0
  0|EM     |    1111210|  30000|21/05/2011|Дышлевич Н.С.|25|09:20:00
  0|ET     |    1111210|      0|1111210  |ET|Вячеславовский РОВД|31/01/2003
  0|ET     |    1111210|   9010|Скоттова |Лидия|Трофимовна
  0|ET     |    1111210|   9030|ул. Иринавская, дом 41, кв. 114|||112
  0|ET     |    1111210|   9040|25/12/1957
  0|ET     |    1111210|   9170|ул. Леонидовская, дом 15, кв. 131
  0|ET     |    1111210|   9200|0         ||0
  0|ET     |    1111210|   9230|Адамовская|78|56||Федоровск||
  0|ET     |    1111210|   9240|Александровская|59|43||Валентиновск
  0|ET     |    1111210|   9260|         ||||
  0|ET     |    1111210|   9400|4251257E005PB5||0
  0|ET     |    1111210|   9500|          |0
  0|ET     |    1111210|  30000|22/12/2011|Хомич Е.С.|25|08:41:19
  0|MO     |    1111210|      0|1111210  |MO|Трофимовский РОВД|18/07/2006
  0|MO     |    1111210|   9010|Томашов  |Иосиф|Сигизмундович
  0|MO     |    1111210|   9030|пер. Елизаветтавский, дом 46, кв. 92|||112||Кирилловская
  0|MO     |    1111210|   9040|14/10/1959
  0|MO     |    1111210|   9170|пер. Людмилавский, дом 46, кв. 138|||||Константиновская
  0|MO     |    1111210|   9200|0         ||0
  0|MO     |    1111210|   9230|Борисовская|72|86||Артемовск||||Вадимовская
  0|MO     |    1111210|   9240|Олеговская|39|57||Викторовск||||Трофимовская
  0|MO     |    1111210|   9260|         ||||
  0|MO     |    1111210|   9400|4141059H067PB6||0
  0|MO     |    1111210|   9500|          |0
  0|MO     |    1111210|  30000|26/07/2012|Рудницкая Е.А.|25|08:38:36
  0|EO     |    1111211|      0|1111211  |EO|Семеновский РОВД|01/07/2008
  0|EO     |    1111211|   9010|Семенов  |Вадим|Валентинович
  0|EO     |    1111211|   9030|пер. Скоттовский, дом 46, кв. 138|||112||Сигизмундовская
  0|EO     |    1111211|   9040|21/07/1963
  0|EO     |    1111211|   9170|ул. Викториявская, дом 38, кв. 81|||||Трофимовская
  0|EO     |    1111211|   9200|0         ||0
  0|EO     |    1111211|   9230|Валентиновская|31|22||Олеговск||||Кирилловская
  0|EO     |    1111211|   9240|Викторовская|14|63||Кирилловск||||Сигизмундовская
  0|EO     |    1111211|   9260|         ||||
  0|EO     |    1111211|   9400|4210763H052PB7||0
  0|EO     |    1111211|   9500|          |0
  0|EO     |    1111211|  30000|30/01/2012|Жвирбля Ю.И.|25|08:57:55|2
  0|AC     |    1111213|      0|1111213  |AC|Сидоровский РОВД|26/12/2007
  0|AC     |    1111213|   9010|Леонидов |Олег|Адамович
  0|AC     |    1111213|   9030|пер. Константиновский, дом 10, кв. 54|||112||Иосифовская|Петровский
  0|AC     |    1111213|   9040|28/11/1991
  0|AC     |    1111213|   9170|ул. Натальявская, дом 35, кв. 38|||||Эдуардовская|Ярославовский
  0|AC     |    1111213|   9200|1         ||0
  0|AC     |    1111213|   9230|Аристарховская|28|46||Вячеславовск|Александровский|||Трофимовская
  0|AC     |    1111213|   9240|Ярославовская|45|17||Томашовск|Томашовский|||Семеновская
  0|AC     |    1111213|   9260|         ||||
  0|AC     |    1111213|   9400|3281191E020PB9||0
  0|AC     |    1111213|   9500|          |0
  0|AC     |    1111213|  30000|21/04/2012|Администратор|25|09:03:24
  0|HC     |    1111213|      0|1111213  |HC|Ярославовский РОВД|30/05/2007
  0|HC     |    1111213|   9010|Александров|Томаш|Иосифович
  0|HC     |    1111213|   9030|пер. Викториявский, дом 13, кв. 112|||112||Скоттовская
  0|HC     |    1111213|   9040|29/01/1980
  0|HC     |    1111213|   9170|пер. Маринавский, дом 33, кв. 27|||||Артемовская
  0|HC     |    1111213|   9200|1         ||0
  0|HC     |    1111213|   9230|Сигизмундовская|63|24||Петровск||||Олеговская
  0|HC     |    1111213|   9240|Эдуардовская|53|11||Вячеславовск||||Константиновская
  0|HC     |    1111213|   9260|         ||||
  0|HC     |    1111213|   9400|3290180E020PB5||0
  0|HC     |    1111213|   9500|          |0
  0|HC     |    1111213|  30000|21/08/2012|Короткевич Т.В.|25|10:17:52|2
  0|AK     |    1111214|      0|1111214  |AK|Анжеликавский РОВД|29/06/2011
  0|AK     |    1111214|   9010|Трифонова|Наталья|Александровна
  0|AK     |    1111214|   9030|пер. Валериявский, дом 63, кв. 12|||112||Викторовская
  0|AK     |    1111214|   9040|19/05/1966
  0|AK     |    1111214|   9170|ул. Элинавская, дом 51, кв. 93|||||Леонидовская
  0|AK     |    1111214|   9200|0         ||0
  0|AK     |    1111214|   9230|Кирилловская|35|46||Александровск||||Скоттовская
  0|AK     |    1111214|   9240|Федоровская|45|69||Артемовск||||Леонидовская
  0|AK     |    1111214|   9260|         ||||
  0|AK     |    1111214|   9400|4190566K056PB8||0
  0|AK     |    1111214|   9500|          |0
  0|AK     |    1111214|  30000|14/11/2011|Милентей М.Е.|25|08:43:45
  0|XP     |    1111215|      0|1111215  |XP|Валентинавский РОВД|25/10/2010
  0|XP     |    1111215|   9010|Леонидов |Иосиф|Борисович
  0|XP     |    1111215|   9030|ул. Ярославовская, дом 29, кв. 77|||112||Леонидовская
  0|XP     |    1111215|   9040|09/05/1985
  0|XP     |    1111215|   9170|пер. Петровский, дом 65, кв. 119|||||Сидоровская
  0|XP     |    1111215|   9200|1         ||0
  0|XP     |    1111215|   9230|Ярославовская|82|51||Вячеславовск||||Валентиновская
